id,gamma_0,gamma_1,gamma_2,gamma_3,gamma_4,beta_0,beta_1,beta_2,beta_3,beta_4
369,-0.680026292801,0.696403920650,0.163091987371,1.664205551147,-2.782009840012,1.569376826286,0.600910842419,-1.326399683952,3.235700130463,-1.735419869423
370,-0.335819482803,0.480317622423,0.274761378765,0.774783790112,-0.514666378498,1.550465464592,0.337921887636,0.374004542828,1.522871971130,-1.107306718826
371,-0.608176767826,0.583087205887,0.741136789322,1.233523845673,-1.038139462471,1.560735344887,0.744013309479,0.335482507944,1.615964055061,-1.208228230476
372,-0.330582529306,0.357342362404,0.256518781185,0.684674561024,-0.189000993967,1.587327003479,0.590169310570,0.247870326042,1.975830078125,-1.830708861351
373,-0.630487799644,0.645188868046,1.240060329437,0.029939187691,-1.323563933372,1.570395827293,-0.852067947388,1.296549916267,0.289124310017,-0.358992695808
374,0.197024464607,0.496209949255,0.317614138126,0.551851570606,1.048705816269,0.308585494757,0.345257401466,0.455485582352,0.233919724822,0.131806537509
375,-0.630723834038,0.616696059704,-0.233514100313,2.495420455933,-2.227858543396,1.578945517540,2.391359329224,-1.729142546654,1.565428256989,-1.817228317261
376,-0.532386541367,0.519664585590,0.873092710972,-1.023004770279,0.704940497875,1.558504700661,0.763447999954,0.188990771770,1.514859795570,-1.366029381752
377,-0.688529312611,0.695263683796,-1.186898589134,1.365551829338,-0.064459092915,1.559188008308,-0.702956557274,1.537175893784,0.840525329113,-0.502321779728
378,-0.688023388386,0.658507585526,0.156765505672,1.419079780579,-1.261350154877,1.563883543015,0.637961983681,0.311122119427,1.573112368584,-1.280071854591
379,-0.577673614025,0.548997282982,0.130587473512,1.265790820122,-0.948613941669,1.566111564636,0.567846596241,0.343610316515,1.533488750458,-1.317867636681
380,-0.597555458546,0.590590775013,1.201576948166,-1.115776658058,0.817358195782,1.571529626846,0.889794230461,1.572803378105,-1.201249599457,0.120766952634
381,-0.507911145687,0.522043704987,0.210720658302,0.994406819344,-1.048593997955,1.569661259651,0.754624664783,0.242202118039,1.575051903725,-1.261835455894
382,-0.586509168148,0.566492080688,-1.005649209023,1.088144898415,2.067045211792,1.577455043793,-0.593852341175,1.572458148003,0.321425914764,0.140320315957
383,-0.633466184139,0.626803994179,0.533409178257,1.282803654671,2.851602554321,-1.569657802582,-0.823050677776,1.617592573166,-1.409518480301,-1.719579339027
384,-0.480348229408,0.504900097847,0.427178621292,1.023583650589,-1.052568554878,1.574981689453,0.810047447681,0.427739500999,1.553864717484,-1.148380637169
385,-0.519660770893,0.560429513454,0.386404365301,1.102452874184,-1.167477011681,1.569753527641,0.743259668350,0.352771103382,1.573133826256,-1.248821020126
386,0.208174079657,0.508103907108,-0.173438891768,-0.851410508156,1.794315457344,0.321977585554,1.220206141472,-0.587666630745,-0.124271586537,0.135020300746
387,-0.443277716637,0.480017632246,0.365348815918,0.934992611408,-0.874055027962,1.572380065918,0.746990501881,0.280028015375,1.572796344757,-1.287753820419
388,-0.747166574001,0.732774436474,0.315776944160,1.474015235901,-1.493908882141,1.565913558006,0.783877432346,0.359357804060,1.640163779259,-1.241688132286
389,-0.521842658520,0.457205116749,0.154672518373,1.170370459557,-0.734546363354,1.556605339050,0.568256735802,0.361440956593,1.540514111519,-1.366498947144
390,0.216027185321,0.483175605536,0.308777064085,0.687714159489,1.205730557442,0.325015157461,0.417751520872,0.411699175835,0.222021251917,0.157132297754
391,0.240520924330,0.514678180218,0.313655048609,1.044096112251,1.020219206810,0.323184132576,0.475637257099,0.411543041468,0.207547277212,0.221761465073
392,-0.233181342483,0.566197097301,0.427444696426,0.437088221312,-0.122447125614,1.480858445168,0.295802295208,0.382458329201,0.851069629192,-0.522613346577
393,-0.771394133568,0.761207818985,0.228575050831,1.701521515846,-1.385993838310,1.569954276085,0.650328695774,0.386287122965,1.595584154129,-1.307133078575
394,-0.492496937513,0.533449590206,0.442148655653,1.073894500732,-1.058265447617,1.555067062378,0.703940987587,0.371991813183,1.589246392250,-1.121465921402
395,0.226583853364,0.369851589203,0.373156964779,0.621972382069,0.985953927040,0.389613091946,0.458386212587,0.338425427675,0.224185004830,0.162656143308
396,-0.710069537163,0.681305944920,-1.144812583923,1.232761621475,2.360711336136,-1.576193094254,-0.465445101261,1.581595063210,-1.144674301147,1.389941334724
397,-0.603507339954,0.593154013157,-1.111400842667,1.224673867226,-0.134587585926,1.575230240822,-0.663384079933,1.549950599670,-0.936960160732,-1.887779116631
398,-0.651847124100,0.645828723907,-1.258365750313,1.315667390823,-0.404728114605,1.572812199593,-0.662950038910,-1.565580964088,2.039726972580,-1.710744500160
399,-0.501103579998,0.547336637974,0.598076462746,1.049159288406,-0.920437872410,1.578850984573,0.763749003410,0.253594100475,1.520873665810,-1.296254277229
400,-0.486111342907,0.484850317240,0.192286580801,1.112307667732,-0.833822727203,1.557599186897,0.606805920601,0.407032519579,1.607330322266,-1.285400390625
401,-0.521454632282,0.536908507347,0.389584422112,1.151270151138,1.212691664696,1.573671817780,0.741548180580,0.233296364546,0.168178364635,0.154640704393
402,-0.510035872459,0.536353707314,0.725212812424,1.056042551994,-0.867670536041,1.570178627968,0.773686647415,0.242481291294,1.551761507988,-1.328883290291
403,-1.532886743546,1.491919875145,-1.789245605469,2.021049261093,-0.057463832200,1.593379497528,0.672582328320,1.596185803413,0.745542287827,-0.398543089628
404,0.229369118810,0.603103756905,0.334399849176,0.653346240520,1.297716140747,0.297648400068,0.354625821114,0.455066651106,0.238412857056,0.171662911773
405,-0.644483447075,0.553224205971,0.064229704440,1.318163752556,-1.117864966393,1.575574994087,0.187547788024,0.689128756523,1.543063282967,-1.276418685913
406,-0.143147468567,0.380249887705,0.321921527386,0.343486845493,-2.409909725189,1.429568171501,0.327294498682,0.489591568708,-1.285772800446,-1.365590214729
407,-0.342389583588,0.440035581589,0.332996577024,0.901779830456,1.090619921684,1.561763405800,0.680696725845,0.308439970016,0.158426195383,0.156772643328
408,-0.635924339294,0.646347284317,-1.259307980537,1.157090425491,-0.907432615757,1.571308612823,0.639979362488,1.568147063255,1.232136607170,-0.118209786713
409,0.525887966156,-0.506497919559,0.610799431801,-1.618326783180,-0.997702002525,1.583252906799,-0.770755231380,0.190817520022,-0.207334041595,-0.172532305121
410,-0.629534423351,0.608576953411,-1.167912006378,1.275416254997,2.716007471085,1.568688154221,-0.619546949863,1.558752536774,0.317738980055,0.135754182935
411,-0.655314266682,0.656496107578,-1.367495894432,1.230524420738,0.416557461023,1.581528425217,0.674531042576,1.570667862892,-0.481313139200,-1.398566365242
412,-0.541589260101,0.557653963566,0.789219617844,1.105250358582,-0.671435177326,1.572237610817,0.780127108097,0.208749771118,1.553723335266,-1.340865731239
413,-0.758281290531,0.740898311138,-1.566769123077,1.626566290855,1.511413931847,1.570025086403,-0.677643895149,1.564434766769,1.885915160179,-1.459392666817
414,-0.676516175270,0.608710825443,0.090365454555,1.426859021187,-1.163468122482,1.567945599556,0.465212732553,0.412506163120,1.568897008896,-1.306289076805
415,-0.436988025904,0.498558521271,0.327932953835,1.103717684746,-3.406635522842,1.563729166985,0.646093130112,0.223043546081,-1.530207157135,-1.338641166687
416,-0.591087937355,0.571007311344,-1.027423858643,1.137101292610,0.933645069599,1.576081037521,-0.559574961662,1.578481316566,0.363855481148,0.128382220864
417,-0.557887613773,0.567641615868,0.390963315964,2.845159530640,0.685426414013,1.574917554855,0.720965266228,0.218845337629,1.580499529839,-1.334317564964
418,-0.482842385769,0.536897838116,0.328684777021,1.036346316338,-1.028790354729,1.569997429848,0.730983138084,0.321563005447,1.574279785156,-1.205702900887
419,-0.485714226961,0.475682199001,0.748862564564,0.904854238033,-0.408869415522,1.595328092575,0.827942848206,0.151908531785,1.460430264473,-1.319927334785
420,-0.455169856548,0.492148190737,0.274661034346,0.986624717712,-0.949007809162,1.561783075333,0.711920976639,0.325415283442,1.568801403046,-1.226336002350
421,-0.503254890442,0.381044238806,-0.378678351641,2.504039049149,-1.085619688034,1.574120044708,0.983462870121,-1.879498362541,1.435833096504,-0.138734072447
422,-0.539601206779,0.564879834652,0.531388282776,1.096931815147,-1.104000091553,1.561115026474,0.726987779140,0.384950160980,1.571446895599,-1.150327563286
423,-0.559295117855,0.598090469837,0.337105572224,1.184846282005,-1.175174832344,1.566499948502,0.746469855309,0.334122925997,1.559496879578,-1.236349701881
424,-0.475599437952,0.455069899559,0.405082434416,1.975400209427,-0.640129148960,1.559814691544,0.711757779121,0.298364669085,3.370749235153,-3.306541919708
425,-0.523103415966,0.480024158955,0.220455586910,1.101593136787,-0.794525027275,1.593213319778,0.702662765980,0.267690449953,1.543439149857,-1.318545341492
426,-0.432218492031,0.444608807564,0.215139135718,1.446220159531,-0.380170285702,1.541841983795,0.479109883308,0.353183686733,1.363301515579,-1.367024779320
427,-0.519855499268,0.500039219856,0.318852871656,1.194456696510,-0.837420821190,1.572700858116,0.722264766693,0.271881282330,1.558289289474,-1.352289676666
428,-0.559957623482,0.565612912178,-0.114255562425,1.125346302986,-1.138558506966,1.569274306297,2.301724672318,-1.286842465401,1.570482730865,-1.290397524834
429,-0.651376247406,0.631165504456,-1.095769882202,1.272975921631,-0.073476977646,1.565169572830,-0.686485707760,1.558443665504,0.814033687115,-0.483657747507
430,-0.532999217510,0.517596960068,0.311988919973,1.105542302132,-1.008088946342,1.563952803612,0.735866546631,0.326167315245,1.581211447716,-1.263232827187
431,0.208985790610,0.521570086479,0.328073918819,0.551363825798,1.326673746109,0.304159373045,0.340186566114,0.455699473619,0.216321989894,0.150961905718
432,-0.745884120464,0.719045102596,0.161344289780,1.481572628021,-1.371460914612,1.572055697441,2.233608722687,-1.199725389481,1.573044419289,-1.284167766571
433,0.211910545826,0.508030712605,0.360367447138,0.707140982151,1.015295982361,0.321569770575,0.347764253616,0.402371436357,0.229779928923,0.189279586077
434,-0.568961679935,0.550128042698,-0.630861341953,1.818634986877,1.529785275459,1.583299517632,0.861017584801,-0.136772766709,0.117237560451,0.099289670587
435,-0.730231463909,0.754843235016,-1.329594135284,1.253097295761,0.652984321117,1.577824711800,0.601749956608,4.707059860229,1.210196256638,0.141964927316
436,-0.443551450968,0.496371448040,0.361371546984,0.993825078011,-1.005256891251,1.570201992989,0.699220955372,0.350567132235,1.556697249413,-1.131015896797
437,-0.570961534977,0.597085297108,-1.148084402084,0.966920495033,-1.189489603043,1.566201806068,0.591277182102,1.571076750755,1.257157683372,-0.141175270081
438,-0.647152841091,0.644702136517,-0.423818886280,1.779376626015,-1.298310637474,1.567520856857,0.946447253227,-0.074521578848,1.598647117615,-1.250341296196
439,0.229226529598,0.804149329662,0.713637113571,0.296568393707,2.143400192261,0.255929470062,0.156366705894,0.361976742744,0.375864714384,0.185142546892
440,-0.726810157299,0.735140979290,-1.441422343254,1.385979652405,4.291466712952,1.574813127518,0.682139754295,1.590973496437,1.257523298264,0.107926853001
441,-0.533490836620,0.536863207817,-1.069449543953,1.064687848091,-1.304924607277,1.570606350899,2.588622570038,1.574514985085,1.898977875710,-1.527375936508
442,-0.607282996178,0.592379152775,0.247412785888,1.175540685654,-1.201850771904,1.573061585426,0.715733349323,0.175140678883,1.557544112206,-1.257959365845
443,-0.436908781528,0.524469614029,0.469565421343,1.798953413963,-0.162449434400,1.609218358994,0.584411799908,0.284966349602,1.092815160751,-0.958224177361
444,0.249758541584,0.586707234383,0.333543896675,1.345456600189,1.019595026970,0.291944473982,0.452547162771,0.442945182323,0.152126088738,0.175265431404
445,-0.634451389313,0.650148630142,0.293486744165,1.238342523575,-1.302368998528,1.564109802246,0.675950169563,0.157457426190,1.603231430054,-1.218878149986
446,-0.517375826836,0.533382236958,0.352018356323,1.053158283234,-1.034514069557,1.566481709480,0.833452820778,0.530369400978,1.558686137199,-1.063036561012
447,0.237751245499,0.564396381378,0.308566629887,0.934300899506,1.181761384010,0.301827967167,0.436673700809,0.433277457952,0.151896774769,0.162221178412
448,-0.696698844433,0.708230078220,-1.290115356445,1.254350900650,0.846061766148,1.579398989677,0.602390348911,-1.584787726402,4.374807357788,-3.027409553528
449,-0.517906248569,0.551361501217,0.297317445278,1.126720309258,-0.859056949615,1.576996207237,0.698369681835,0.320034325123,1.548680901527,-1.288699030876
450,-0.520226061344,0.488734245300,-0.613823056221,1.641806840897,-0.055364493281,1.581267833710,0.817497849464,-0.164746716619,0.518989384174,-0.389418154955
451,-0.635486960411,0.669111013412,0.203029975295,1.338582754135,-1.204597115517,1.569078803062,0.664263367653,0.253738850355,1.524739265442,-1.259427428246
452,-0.588777363300,0.639807462692,0.346255213022,1.197737693787,-1.263414025307,1.565155506134,0.714023113251,0.302898705006,1.555242657661,-1.189364433289
453,-0.544231355190,0.527343809605,-0.979031085968,1.190061450005,-3.965521097183,1.572536706924,2.541229009628,1.571137428284,1.885973691940,-1.744543075562
454,-0.686572551727,0.654176235199,0.247258573771,1.485541224480,-1.039082765579,1.548892617226,-0.913903832436,-1.168973922729,1.593987822533,-1.319597363472
455,-0.709802389145,0.698538362980,-1.244277238846,1.261120796204,-0.551097691059,1.573810815811,-0.605001032352,1.571355819702,0.364107280970,-0.118021644652
456,-0.559710800648,0.562314569950,-1.041666746140,1.133258938789,0.769147574902,1.585381269455,-0.656079471111,1.582598686218,0.304385244846,0.096846565604
457,-0.674583494663,0.656939148903,-1.171918988228,1.141918420792,-0.517765760422,1.575276136398,-0.647621333599,1.561595916748,0.413282930851,-0.161863923073
458,-0.657230556011,0.693495094776,0.302502989769,1.339497208595,-1.307709813118,1.578289747238,0.737615048885,0.326615929604,1.525586128235,-1.233278393745
459,-0.515613973141,0.512646138668,0.265266209841,1.323218464851,-0.781571805477,1.530309915543,0.656566143036,0.422175139189,1.572631478310,-1.338984251022
460,-0.556604981422,0.561928868294,-0.109705120325,1.253855466843,-1.109724402428,1.573412060738,1.062623620033,-0.081879876554,1.570794105530,-1.277757525444
461,-0.617812693119,0.626951575279,-1.246666550636,1.193091630936,-1.815566062927,1.569129586220,0.604417264462,-1.579248666763,1.250340819359,-0.087709985673
462,-0.532090961933,0.501677989960,-0.371124446392,0.949070990086,-1.075049757957,1.571658730507,0.807467758656,1.225979447365,1.561448335648,-0.326591372490
463,-0.398581236601,0.454988867044,0.227525696158,0.848160803318,-0.822620093822,1.570662379265,0.729361295700,0.344566106796,1.557536959648,-1.228471159935
464,0.247794449329,0.307488292456,0.440561234951,0.637228786945,0.890480220318,0.458314031363,0.491517275572,0.317790269852,0.253331243992,0.185845836997
465,-0.428427577019,0.448734402657,0.383101552725,1.090356469154,-0.377831965685,1.578737258911,0.660336971283,0.279083132744,1.436859369278,-1.297778964043
466,-0.581940829754,0.571010887623,-1.127271413803,1.200639724731,3.046394824982,1.573266863823,-0.628305077553,1.565695285797,0.300062447786,0.115405581892
467,-0.431601941586,0.528448820114,0.445919245481,1.003662347794,-0.968882858753,1.569717526436,0.661910533905,0.331559807062,1.549807667732,-1.144244670868
468,-0.620633840561,0.591623485088,-1.075545668602,1.062284588814,-0.317042797804,1.554730772972,-0.620739459991,1.552255868912,0.443150401115,-0.184200793505
469,-0.522500455379,0.541441679001,0.399797677994,1.170119047165,1.449755191803,1.566884875298,0.723673403263,0.224387079477,0.162949815392,0.134723678231
470,0.262330263853,0.611477732658,0.323671460152,1.074603319168,1.312695384026,0.289257735014,0.428407460451,0.460819840431,0.204311326146,0.173470288515
471,-0.663613557816,0.603780448437,0.207116082311,1.679112434387,-1.306392192841,1.544439196587,0.462976574898,0.536471605301,1.699560880661,-1.271145343781
472,-0.498182415962,0.487278372049,-1.701811075211,1.345846772194,-1.039886116982,1.592853188515,0.754022300243,0.309456735849,1.371178627014,-1.361328840256
473,-0.729876816273,0.701283752918,0.380021482706,-1.128458380699,-1.529481887817,1.568402051926,-0.802064418793,0.241100832820,1.366123199463,-0.132532179356
474,-0.598385274410,0.602035224438,-1.232639789581,1.176912903786,-0.882662832737,1.572132706642,-2.390675306320,1.564785599709,1.200712323189,-0.099352419376
475,-0.709135234356,0.793198525906,-0.135309070349,1.505000591278,-1.188826799393,1.570221781731,-0.401560872793,1.219573378563,1.552176475525,-1.236229896545
476,0.200946182013,0.470003724098,0.280966430902,0.873252928257,2.308839321136,0.312464684248,0.430782735348,0.376521199942,0.169784411788,0.135345876217
477,-0.565584778786,0.537126839161,0.259733796120,1.227553606033,-0.905678451061,1.583596587181,0.700138032436,0.322322785854,1.563684582710,-1.295315861702
478,-0.475473105907,0.542401432991,0.303768068552,1.064127326012,-1.008230566978,1.576403260231,0.688887000084,0.363180339336,1.565505504608,-1.255893588066
479,-0.680381000042,0.683910250664,-1.355766057968,1.361643791199,-5.870658397675,1.570739746094,3.717238664627,-1.585126996040,2.836960554123,-4.623772621155
480,0.477178066969,-0.432264566422,0.288493216038,-0.099312298000,-2.774503469467,1.583978652954,-1.024297118187,2.191792726517,-3.504075527191,-4.510210990906
481,-0.424565076828,0.460863828659,0.305518805981,0.910886168480,-0.861550152302,1.577661395073,0.761664807796,0.352594345808,1.565129041672,-1.228317975998
482,-0.462254703045,0.557784140110,0.380847573280,3.930011987686,-4.032861709595,1.551373004913,6.878218173981,-1.345621109009,1.498949408531,-3.357148408890
483,-0.449503064156,0.612185001373,-0.182304069400,1.026875734329,-2.115081787109,1.571232795715,2.801840066910,1.087377548218,0.161729440093,-0.148107305169
484,-0.468937993050,0.493336081505,0.529096007347,0.948765516281,-0.903759777546,1.571237087250,0.748556792736,0.379287928343,1.552032470703,-1.168574452400
485,-0.479372411966,0.527318656445,0.418618172407,1.014277458191,-1.046527743340,1.561270713806,0.703631520271,0.206585645676,1.588799715042,-1.259795069695
486,-0.616603016853,0.585622012615,0.145632609725,1.281164884567,-1.160216212273,1.562710285187,0.612018525600,0.342632472515,1.575905680656,-1.269928455353
487,-0.686695218086,0.722681879997,-0.190605625510,1.436177253723,-1.040975093842,1.579436421394,-0.479083776474,1.340848445892,1.555501818657,-1.269839167595
488,-0.414741247892,0.421875447035,0.223583444953,0.957282900810,-0.511195838451,1.592589735985,0.606585144997,0.397055685520,1.527320146561,-1.330360412598
489,0.209258347750,0.535288691521,0.289362668991,0.927929341793,1.128996372223,0.308702170849,0.452111870050,0.442609935999,0.212498784065,0.173740074039
490,-0.589787781239,0.602044999599,-0.101186901331,1.121706724167,-1.246450304985,1.572018980980,0.967369794846,1.201462864876,1.586225032806,-0.304481625557
491,-0.703455150127,0.703283369541,-1.414682984352,1.367459535599,1.083842754364,1.580554842949,0.699810802937,1.577657341957,-0.398604214191,-1.482172012329
492,-0.656513333321,0.677097380161,-0.141225934029,1.591916084290,-1.288066148758,1.565798997879,1.043920636177,-0.168707266450,1.598154544830,-1.244677543640
493,-0.478516966105,0.519140601158,0.336323946714,1.067654967308,-0.617005527020,1.571683168411,0.755946755409,0.201699718833,1.478157043457,-1.325162768364
494,-0.674283921719,0.673661828041,-1.466789245605,1.263988852501,0.082483835518,1.574667572975,0.630663454533,1.587417244911,2.002776622772,-0.748707771301
495,0.204386904836,0.507400572300,0.323524117470,0.555426776409,1.206124186516,0.305879980326,0.341441214085,0.461052000523,0.247535005212,0.146305397153
496,0.120661847293,0.670622706413,-0.558934509754,1.794758796692,1.996583819389,-2.604059696198,1.588766813278,0.729305982590,-1.479182720184,0.177713483572
497,-0.458680152893,0.497984558344,0.255573362112,0.959012746811,-0.968774795532,1.567435026169,0.755615592003,0.323516875505,1.561333775520,-1.257830142975
498,-0.737744092941,0.738626718521,-0.477183669806,1.883986949921,-0.244778677821,1.567464828491,-0.624717414379,1.444005250931,1.351214528084,-1.218575954437
499,-0.542581975460,0.535390853882,2.147964000702,1.101152896881,-1.037864327431,1.577089190483,0.796473264694,0.295262038708,1.560309886932,-1.286526679993
