id,gamma_0,gamma_1,gamma_2,gamma_3,gamma_4,beta_0,beta_1,beta_2,beta_3,beta_4
369,0.786045670509,-0.801319658756,1.262349009514,-2.219776868820,-1.238802909851,-1.576618075371,-2.334988594055,1.765638113022,5.987382888794,-0.165363624692
370,-0.224142387509,-0.716732442379,-0.693924427032,0.194783002138,0.957354366779,-0.271308839321,-0.185280397534,1.963811874390,2.185910224915,-1.718640208244
371,0.521238565445,-0.549303412437,0.320029646158,1.835776567459,-2.476010322571,1.567983031273,0.769856154919,0.268489271402,4.947079181671,-2.939942598343
372,0.464221417904,-0.397299110889,0.328885614872,1.292159914970,-5.130773544312,1.562852501869,-0.881235063076,3.387253522873,1.639164924622,-1.347916483879
373,-0.694056630135,0.689125716686,-1.240643978119,1.288031578064,2.981160163879,1.564609527588,2.474610090256,1.566152930260,0.372294634581,0.151360064745
374,-0.276303470135,0.418533504009,-6.857050418854,7.086810588837,1.627342104912,1.588592052460,2.079166412354,-1.563633918762,-2.592341423035,0.196755468845
375,-0.569937646389,0.562115907669,2.593608379364,-2.467437267303,-1.671092987061,1.576025724411,3.806855440140,1.574058651924,1.290024399757,3.006035566330
376,-0.518742859364,0.534224033356,0.521254003048,-0.812531232834,1.101055264473,1.559788823128,2.326053857803,0.232526332140,1.549249649048,0.208558857441
377,0.658115327358,-0.658773958683,-1.170100688934,1.290245652199,0.771954476833,1.558728456497,0.867366909981,1.560186266899,0.338124275208,0.126623764634
378,0.751369357109,-0.773020982742,0.247787952423,-1.492341876030,1.558579444885,1.563220381737,0.692987084389,0.255589574575,1.582343101501,0.288591742516
379,0.640947878361,-0.647933721542,1.185052990913,-1.317658782005,-3.320676565170,1.567155003548,3.788822650909,-1.567267060280,1.231138944626,4.539301395416
380,0.644020795822,-0.632817208767,-1.271572589874,1.244149327278,0.822920024395,1.568322062492,-0.827379286289,1.580584287643,-0.451759129763,1.694721102715
381,-0.507911145687,0.522043704987,0.210720658302,0.994406819344,-1.048593997955,1.569661259651,0.754624664783,0.242202118039,1.575051903725,-1.261835455894
382,-0.586509168148,0.566492080688,-1.005649209023,1.088144898415,2.067045211792,1.577455043793,-0.593852341175,1.572458148003,0.321425914764,0.140320315957
383,-0.628550589085,0.619459331036,1.572725653648,2.239807367325,-2.002769470215,1.572494864464,-2.351053953171,-3.024422883987,-1.408213257790,4.559873104095
384,-0.480348229408,0.504900097847,0.427178621292,1.023583650589,-1.052568554878,1.574981689453,0.810047447681,0.427739500999,1.553864717484,-1.148380637169
385,0.562124848366,-0.518751382828,0.383460998535,-1.165401697159,1.103893399239,1.566067099571,-0.827449917793,1.925888776779,1.565805792809,0.323862612247
386,0.561176598072,-0.559715628624,0.404132544994,3.736459970474,-3.426065683365,1.560143947601,3.841332435608,-1.364109277725,1.468824386597,1.787006020546
387,-0.440155476332,0.476563274860,0.369170933962,-0.879730939865,0.921636641026,1.572906374931,0.752459526062,1.847866654396,1.587191343307,0.286624222994
388,-0.818827152252,0.823734402657,-0.420011997223,1.623904824257,-1.566229462624,1.575205206871,2.349105834961,-1.956112980843,1.591959953308,-1.948529362679
389,0.529985547066,-0.578706383705,-0.926405370235,1.139886140823,-1.333745002747,1.576103806496,0.918194591999,1.593127846718,1.773258090019,-1.419806599617
390,0.216024637222,0.483150005341,0.308764785528,0.687639772892,1.205698609352,0.325022995472,0.417713016272,0.411718249321,0.222041010857,0.157123088837
391,0.464369356632,-0.431018710136,0.329018294811,-0.969835162163,0.896839499474,1.566330909729,2.321691989899,0.397890865803,1.547171115875,-1.200665354729
392,0.203661829233,0.607128918171,0.538089275360,0.328540176153,-9.222438812256,0.271973609924,-2.956413507462,-2.759450912476,0.365399986506,-6.465628623962
393,0.755197465420,-0.902015268803,0.237610220909,-3.892514705658,0.703683793545,4.709073066711,1.973893165588,0.398503661156,-1.319847106934,-1.784924983978
394,0.587662816048,-0.598113775253,-0.331967920065,-1.149142622948,1.075398921967,1.573501706123,0.832659482956,1.165783762932,1.547856450081,1.144717097282
395,-0.444597363472,0.711146354675,-0.256380975246,1.672738552094,7.740274429321,-1.558793663979,-0.190472707152,-0.678794026375,-0.162502378225,1.763840675354
396,-0.526347219944,0.507561862469,-0.433365136385,2.764435052872,2.701442241669,-1.569107294083,0.825577437878,4.635784626007,-1.772468090057,0.106837756932
397,-0.622052609921,0.606359422207,-1.175756812096,1.227739930153,1.222866058350,1.578996419907,2.522479772568,1.569238781929,0.361475735903,0.097142472863
398,-0.645352780819,0.654178738594,-1.314999222755,1.252941489220,0.400963008404,1.563445091248,0.663003742695,-1.563913941383,2.667522430420,-1.426268935204
399,-0.501103579998,0.547336637974,0.598076462746,1.049159288406,-0.920437872410,1.578850984573,0.763749003410,0.253594100475,1.520873665810,-1.296254277229
400,0.596787393093,-0.544583380222,-0.184883043170,-1.928100466728,1.364901423454,1.585748672485,1.051383495331,1.183302760124,1.338268756866,1.438845038414
401,-0.653998851776,0.599097430706,1.966215968132,-1.801005125046,-1.155449628830,1.558255791664,-1.086118102074,-0.126862674952,0.376129657030,1.411334514618
402,0.538172960281,-0.507540285587,0.724337875843,1.057827711105,-0.869232177734,1.563445091248,2.346347093582,0.243396818638,1.551793336868,-1.328725457191
403,-1.536584854126,1.535225510597,-1.940131068230,2.125380277634,-1.285315394402,1.583015561104,0.826798319817,1.585522055626,0.345819920301,0.204958990216
404,0.229263186455,0.603058099747,0.334434509277,0.653135120869,1.297673106194,0.297696560621,0.354556500912,0.455096006393,0.238437414169,0.171640574932
405,0.628233551979,-0.613364875317,-1.326353669167,1.235044360161,1.054616212845,1.560865044594,-0.877363085747,1.596419930458,2.772105693817,-1.417306661606
406,-0.392038494349,0.469991952181,0.312395960093,2.061939954758,-4.738473415375,1.580273151398,0.688117086887,1.859963417053,-3.309005498886,-4.547542095184
407,0.435383409262,-0.344863563776,0.342576354742,0.875660359859,1.099527597427,1.559414505959,2.262029886246,0.296232610941,0.161965101957,0.154127970338
408,-0.647357285023,0.636330664158,-1.154887914658,1.262537121773,0.906184852123,1.570711493492,2.501212835312,1.565719008446,0.337944090366,0.116883352399
409,-0.519026756287,0.584791481495,-0.372299671173,1.380492210388,0.974377095699,1.587954044342,2.448053121567,1.372700810432,0.245541736484,0.207396522164
410,-0.629534423351,0.608576953411,-1.167912006378,1.275416254997,2.716007471085,1.568688154221,-0.619546949863,1.558752536774,0.317738980055,0.135754182935
411,0.665313243866,-0.658162891865,1.174346923828,-1.335482835770,-1.838452100754,-1.568173408508,0.695683181286,-1.585700869560,1.195796847343,1.698486804962
412,0.633895874023,-0.624427378178,-6.955876350403,6.644095897675,3.262423515320,-1.572413682938,0.834152936935,-1.454092502594,1.817924857140,1.689391613007
413,-0.758397281170,0.751011669636,1.481217145920,-1.328960299492,0.838261961937,1.567036390305,0.918704926968,1.597028374672,1.858948588371,0.136300951242
414,-2.213740348816,2.228806257248,-2.692406654358,1.575252175331,-1.578169584274,1.587068915367,-0.795825541019,0.905904471874,1.548693895340,-0.747203469276
415,0.618157386780,-0.488544285297,-0.183491230011,5.502150058746,-5.828907966614,1.582818508148,1.242651104927,2.553054332733,-4.747478008270,0.297596186399
416,-0.633966565132,0.625354349613,1.242251396179,-1.184286713600,1.805783987045,1.571027159691,0.972841501236,1.551390290260,0.355018585920,1.705900788307
417,0.677275300026,-0.565296292305,-0.163489907980,3.989095926285,-0.928822040558,1.579410433769,1.163926601410,-0.466793894768,1.768727898598,0.126502215862
418,0.527087867260,-0.481201142073,0.329866230488,-1.028779864311,1.028976678848,1.578813076019,2.299746513367,1.888757705688,1.593146324158,0.365378946066
419,0.550365746021,-0.575077891350,1.119279623032,-0.982489705086,1.021790146828,1.564044237137,-0.595631778240,1.574964404106,1.908517599106,0.135351955891
420,-0.451487094164,0.489601045847,0.279071301222,-0.959729969501,0.979856133461,1.562785983086,0.715637624264,1.893775820732,1.584857225418,0.345444649458
421,0.128477334976,-7.533313274384,7.654492378235,-3.388093948364,-2.048418760300,-4.146484851837,10.994900703430,-6.990951538086,-9.258127212524,-3.278228521347
422,-0.539394259453,0.564759790897,0.531357347965,-1.104143977165,1.096771717072,1.561154603958,0.727122902870,1.955654025078,1.571898102760,0.420463681221
423,-0.704120397568,0.689843237400,1.129251599312,-1.482680439949,-1.062492012978,1.587597012520,-0.929566800594,-1.489883303642,-0.306947350502,-0.167553573847
424,-0.419913500547,0.452530771494,-0.281107485294,0.825538158417,2.139734029770,1.561071515083,0.830131173134,-0.220338076353,3.334239244461,-2.967762470245
425,-0.529136240482,0.489032357931,0.215022578835,-0.817100524902,1.127491950989,1.597867727280,0.682036876678,1.855631351471,1.544780135155,0.232780858874
426,0.210970014334,0.609068632126,-0.195528179407,4.666642665863,-2.027619838715,0.309731423855,1.283950328827,-0.677896916866,3.293801307678,-2.969753265381
427,0.498404502869,-0.510252773762,3.019098997116,0.872823238373,-1.094669222832,-1.582195878029,0.786451041698,-0.264100909233,-1.577698349953,-0.265365868807
428,-0.575016558170,0.570317327976,-1.117593288422,1.138220310211,1.922476768494,1.569778442383,-0.549435675144,1.571066617966,0.306582897902,0.045605521649
429,-0.656794607639,0.632636547089,-1.257436990738,1.349047422409,-0.475402235985,1.570666074753,-0.702264666557,1.566347479820,-1.103450536728,1.405013561249
430,-0.532999217510,0.517596960068,0.311988919973,1.105542302132,-1.008088946342,1.563952803612,0.735866546631,0.326167315245,1.581211447716,-1.263232827187
431,0.208901479840,0.521541893482,0.328061461449,0.551399648190,1.326790452003,0.304116457701,0.340218871832,0.455723822117,0.216296404600,0.150959149003
432,0.720040440559,-0.744640529156,0.161277607083,-1.369385123253,1.481607675552,1.565753221512,0.662283062935,0.371773719788,1.571853518486,0.285955905914
433,0.523515403271,-0.512734770775,0.302264511585,-0.825600028038,1.097885370255,-1.579463243484,0.814647376537,0.396992146969,1.539704799652,0.350801050663
434,0.651216924191,-0.635815858841,1.155786633492,-1.256986856461,-1.998926520348,1.571956276894,3.767221689224,1.614016413689,1.309510469437,4.576010227203
435,-0.707393765450,0.684120655060,-1.233524084091,1.439585685730,-0.248595714569,1.571624159813,-0.635371565819,4.690011024475,2.120317459106,-1.852963089943
436,-0.492834359407,0.435966014862,-0.366427302361,1.017861366272,-0.987826108932,1.581339240074,0.868235468864,1.225304841995,1.554984092712,-0.437656581402
437,-0.537821829319,0.527220964432,-4.055962085724,4.066663265228,3.599786758423,1.572868824005,3.845335245132,1.563820004463,0.200589329004,1.745277166367
438,0.643986761570,-0.653235733509,1.332109808922,-1.323664426804,1.870741128922,1.574377536774,-0.624764800072,1.589831590652,-1.231443762779,0.111839197576
439,0.263474136591,1.023071527481,0.808925569057,-0.185917362571,2.235800504684,0.247604489326,0.177848026156,-0.473723888397,1.016989350319,0.170578449965
440,-0.757211029530,0.760290145874,-1.465238332748,1.471445560455,3.276060342789,1.571936607361,-0.647452294827,1.553781032562,0.313967585564,0.131784468889
441,-0.533490836620,0.536863207817,-1.069449543953,1.064687848091,-1.304924607277,1.570606350899,2.588622570038,1.574514985085,1.898977875710,-1.527375936508
442,-0.687298655510,0.673072814941,-1.435904741287,1.303821086884,4.116611957550,1.575974702835,3.866070032120,1.588222146034,-0.302301824093,-1.722505927086
443,-0.704638302326,0.813226759434,0.400167196989,1.213544249535,-0.373860031366,1.551260232925,0.402301549911,0.247459471226,0.814414262772,-1.239007592201
444,0.508488178253,-0.494306266308,-2.232008218765,3.134132862091,0.795829951763,1.565376639366,2.388821363449,4.548347473145,1.403089046478,-0.167867258191
445,-0.710546493530,0.710636198521,-1.483895063400,1.331691980362,0.668013036251,1.556552767754,3.896894216537,1.539584636688,-0.446479141712,1.720567464828
446,-1.648673534393,1.632032394409,-1.965719819069,2.139992713928,-2.216254949570,1.563543200493,0.720461606979,1.622572302818,1.786757588387,-4.528024673462
447,0.237799793482,0.564413487911,0.308622479439,0.934195756912,1.182158827782,0.301854282618,0.436743974686,0.433192580938,0.151870205998,0.162238880992
448,-0.696698844433,0.708230078220,-1.290115356445,1.254350900650,0.846061766148,1.579398989677,0.602390348911,-1.584787726402,4.374807357788,-3.027409553528
449,0.636405467987,-0.658245801926,-0.305581420660,-1.295586347580,1.102026700974,1.578060030937,0.853379309177,1.257752776146,1.592134833336,1.274095416069
450,-0.515146374702,0.482912540436,-0.486377686262,-0.889376342297,2.630941629410,1.578696608543,-2.297250986099,-0.173575967550,-0.094652660191,0.121963359416
451,-0.675764918327,0.691550195217,-1.251795172691,1.417714834213,0.943969488144,1.574503660202,2.491600513458,1.554388165474,0.314792454243,0.171148017049
452,-0.588777363300,0.639807462692,0.346255213022,1.197737693787,-1.263414025307,1.565155506134,0.714023113251,0.302898705006,1.555242657661,-1.189364433289
453,0.528506875038,-0.541740000248,-0.978230595589,1.188848614693,-3.965205192566,1.566120624542,0.971397399902,1.570589900017,1.886242270470,-1.744407773018
454,-0.681807518005,0.630574345589,0.191955193877,-0.591264665127,1.434058904648,1.590874075890,3.703740835190,-1.254990935326,1.362544178963,0.177943661809
455,-0.709802389145,0.698538362980,-1.244277238846,1.261120796204,-0.551097691059,1.573810815811,-0.605001032352,1.571355819702,0.364107280970,-0.118021644652
456,0.588797748089,-0.598109126091,-1.150899410248,1.202359199524,1.995147824287,1.569483518600,0.916719853878,1.576018452644,0.362503111362,0.114214248955
457,-0.674583494663,0.656939148903,-1.171918988228,1.141918420792,-0.517765760422,1.575276136398,-0.647621333599,1.561595916748,0.413282930851,-0.161863923073
458,-0.657313048840,0.693542003632,0.302429348230,1.339556455612,-1.307648181915,1.578283071518,0.737583339214,0.326654553413,1.525577664375,-1.233278870583
459,-0.442632436752,0.470521718264,0.232029631734,-1.862351298332,3.623935222626,4.685591697693,3.706046819687,-1.141607046127,-1.378131031990,0.151278913021
460,0.566044509411,-0.568040132523,-1.145270228386,1.155838370323,1.846774339676,1.569522619247,1.016910791397,1.573525547981,0.317034155130,0.064265243709
461,-0.586305618286,0.591661453247,-1.221002340317,1.207363605499,-4.881440639496,1.568903088570,0.615395069122,-1.568086385727,1.248879432678,0.106001786888
462,0.603972733021,-0.619501173496,-0.374946326017,-1.211614012718,1.167056441307,1.568833827972,0.797376513481,1.212019681931,1.559261560440,1.220043897629
463,0.453808993101,-0.399430304766,0.227064758539,0.848145902157,-0.820309877396,1.573699951172,2.297434091568,0.345893055201,1.556547164917,-1.228635311127
464,-0.623127937317,0.517131388187,0.214292794466,3.417313337326,2.708573341370,1.564617991447,-1.044901251793,0.361223697662,0.227085217834,1.717470526695
465,-0.428387999535,0.448767066002,0.383230388165,1.090270876884,-0.377955198288,1.578695654869,0.660369575024,0.278913974762,1.436938047409,-1.297915697098
466,-0.577078640461,0.565393090248,-1.114530205727,1.183053493500,7.877097606659,1.576602935791,-0.643747925758,1.564312100410,3.431907415390,0.140006899834
467,0.512825727463,-0.432048171759,0.451099038124,-0.998813331127,0.987621128559,1.589037537575,2.234236717224,1.890766978264,1.603369235992,0.423263579607
468,-0.563979566097,0.550898730755,-1.111949205399,1.162019252777,-2.496302366257,4.707921981812,-0.560744345188,1.558555126190,-2.811397314072,-0.157535418868
469,-0.635471820831,0.617614150047,0.357024013996,1.211217403412,1.540619134903,1.560961484909,2.215839385986,-1.336856484413,0.157747700810,0.145996809006
470,0.610876023769,-0.764086365700,0.202975004911,-0.588238954544,2.069389820099,1.612228631973,0.583222270012,0.438805192709,1.314155817032,0.199208259583
471,-0.663622975349,0.603773653507,0.207111835480,1.679182410240,-1.306464195251,1.544450759888,0.462944418192,0.536478936672,1.699554681778,-1.271145701408
472,-0.588543713093,0.506803452969,-0.550038218498,1.229204416275,-1.212934017181,1.542490243912,-0.623502552509,2.094790935516,1.558504104614,-1.210480809212
473,-0.738816082478,0.729887604713,0.377151608467,-0.940507650375,2.629393577576,1.576731681824,2.301921606064,0.241326272488,1.386774778366,0.179059907794
474,-0.633022487164,0.646008372307,-1.278722643852,1.254274964333,-2.674117803574,1.563970208168,-2.373753786087,1.564241647720,1.178895115852,-0.105424873531
475,-0.709869921207,0.710600793362,1.355264544487,-1.224217891693,0.687064588070,1.571269512177,0.881405115128,1.572813987732,1.890976786613,0.146141484380
476,0.556658685207,-0.542433083057,2.700440645218,2.945881843567,2.005321979523,4.699810504913,0.809142589569,1.434372544289,0.217493742704,0.124074861407
477,-0.568555951118,0.538164496422,0.257028698921,-0.905746221542,1.236297130585,1.586476206779,0.694270014763,1.895644187927,1.559274196625,0.270474910736
478,-0.543567121029,0.526059329510,1.145146012306,-0.954077005386,2.101352214813,1.576258420944,1.006615877151,1.566089749336,1.983439087868,0.203688010573
479,-0.680381000042,0.683910250664,-1.355766057968,1.361643791199,-5.870658397675,1.570739746094,3.717238664627,-1.585126996040,2.836960554123,-4.623772621155
480,-0.395486980677,0.454701751471,0.347806453705,-2.982102394104,0.962564527988,1.564973354340,0.662244141102,4.947769641876,-1.344292759895,-6.178441524506
481,-0.422070235014,0.455738753080,0.308326363564,-0.878740429878,0.901032149792,1.579451918602,0.767922401428,1.919763922691,1.586604237556,0.345108956099
482,-0.462254703045,0.557784140110,0.380847573280,3.930011987686,-4.032861709595,1.551373004913,6.878218173981,-1.345621109009,1.498949408531,-3.357148408890
483,-0.456049442291,0.606661915779,-0.180950284004,0.909453332424,1.149411797523,1.581417798996,2.791018724442,1.113524198532,0.194587707520,0.155784368515
484,-0.499123960733,0.465121507645,-0.528655171394,-0.950707435608,0.905366659164,-1.559164047241,0.817225217819,-0.378561198711,1.591556191444,-1.972325205803
485,0.515492975712,-0.463865160942,0.454523593187,-1.106243014336,0.995972096920,1.562579274178,2.287598371506,1.770924925804,1.629534125328,0.315526276827
486,0.629514038563,-0.643851876259,-1.212490916252,1.320850253105,-1.937341451645,1.576350212097,0.927626729012,1.584076762199,-1.242625474930,1.658861160278
487,-0.722955703735,0.739203572273,-1.395364880562,1.313586592674,3.513567924500,1.570795536041,0.619415640831,1.568300843239,1.181439280510,0.145622685552
488,0.180441066623,0.480278909206,0.328131198883,0.815943658352,-0.090149447322,0.337203741074,0.389963418245,0.411326795816,0.645435333252,-0.510979473591
489,0.240900158882,0.645554423332,0.242014676332,2.300050020218,0.123132899404,0.298712402582,0.464348137379,1.880748748779,-2.556166410446,0.875441789627
490,-0.684798896313,0.673852145672,4.067777156830,-4.279204368591,1.337266445160,4.717223167419,0.740442454815,1.656969308853,1.371969938278,-0.155242621899
491,0.658188939095,-0.668160796165,-1.184605598450,1.321701645851,0.915331244469,1.558023929596,0.880256593227,1.556566834450,0.356187462807,0.111303903162
492,0.689431548119,-0.679459989071,-1.499290466309,1.429141640663,0.495539963245,1.573315858841,2.231219053268,1.544716715813,2.681948423386,-1.397484540939
493,0.636992633343,-0.633047103882,-2.264632225037,-0.692904531956,-4.175430297852,1.574025392532,-0.799397706985,-0.258725732565,-0.241096317768,2.913791894913
494,-0.647639214993,0.649342596531,-1.298028588295,1.266957163811,-1.853075504303,1.570551395416,0.648408889771,1.565119981766,1.248332262039,-0.119854673743
495,-0.477472275496,0.532626509666,3.006411790848,-2.733711719513,0.943917453289,-1.544233679771,0.749657452106,1.636413693428,-1.258916139603,0.188334941864
496,0.631174445152,-0.646490931511,2.832845687866,1.667468905449,2.166117429733,-1.567007064819,0.783604860306,-1.605053305626,-2.960399150848,3.297394037247
497,-0.458680152893,0.497984558344,0.255573362112,0.959012746811,-0.968774795532,1.567435026169,0.755615592003,0.323516875505,1.561333775520,-1.257830142975
498,0.737049639225,-0.748470306396,-3.115183115005,6.382251739502,1.133066892624,1.564891457558,2.353260993958,4.625609397888,2.886663675308,1.730259180069
499,-0.544709980488,0.546536922455,0.818149447441,3.747212171555,-1.469494462013,1.567718386650,0.742863714695,0.127487286925,3.335703849792,0.143467605114
